prot_name,rmsd
AcrR_4_model_0,0.5882523655891418
AcrR_36_model_0,0.6760355830192566
AcrR_56_model_0,0.8007674217224121
AcrR_51_model_0,0.8776102066040039
AcrR_1_model_0,0.6969424486160278
AcrR_50_model_0,1.0134055614471436
AcrR_37_model_0,0.9107992053031921
AcrR_20_model_0,1.4865200519561768
AcrR_55_model_0,0.870507538318634
AcrR_22_model_0,1.1335502862930298
AcrR_8_model_0,0.571144700050354
AcrR_24_model_0,1.1536391973495483
AcrR_5_model_0,0.8546099662780762
AcrR_52_model_0,0.6692014932632446
AcrR_6_model_0,1.0843799114227295
AcrR_40_model_0,1.075226902961731
AcrR_2_model_0,0.8766463994979858
AcrR_3_model_0,0.4585506319999695
AcrR_34_model_0,0.6136120557785034
AcrR_7_model_0,0.9630315899848938
AcrR_21_model_0,1.0517585277557373
AcrR_33_model_0,1.4069287776947021
AcrR_35_model_0,1.3191299438476562
AcrR_49_model_0,0.8608008027076721
AcrR_39_model_0,1.1009759902954102
AcrR_54_model_0,0.9350292086601257
AcrR_53_model_0,1.0368815660476685
AcrR_19_model_0,1.0493512153625488
AcrR_18_model_0,1.9239046573638916
AcrR_38_model_0,1.2037160396575928
AcrR_23_model_0,0.9264602065086365
AcrR_17_model_0,0.8582406640052795
